"follower","active_user"
"830381029","250006480"
"387022402","250006480"
"79663235","250006480"
"625213993","250006480"
"61116491","250006480"
"791087617","250006480"
"2352750758","380978050"
"76657718","380978050"
"70093413","380978050"
"80298524","380978050"
"78088158","380978050"
"153504694","380978050"
"58163138","380978050"
"555031989","380978050"
"322305228","380978050"
"321377267","380978050"
"67804630","380978050"
"53880281","380978050"
"53678588","380978050"
"23420024","380978050"
"28328057","380978050"
"1562603652","380978050"
"187519700","380978050"
"95011699","380978050"
"827203262","380978050"
"175946939","380978050"
"1487429305","380978050"
"366362956","380978050"
"1065317047","380978050"
"78196636","380978050"
"204084341","380978050"
"87961443","380978050"
"342574964","380978050"
"42016782","380978050"
"350669199","380978050"
"128773432","380978050"
"38168000","380978050"
"321235147","380978050"
"449376528","380978050"
"288882328","380978050"
"94491371","380978050"
"975338592","380978050"
"121708128","380978050"
"310181970","380978050"
"112130023","380978050"
"229780108","380978050"
"59398909","380978050"
"395374582","380978050"
"146846084","380978050"
"50232222","380978050"
"284770181","380978050"
"408203048","380978050"
"29857661","380978050"
"386899512","380978050"
"160836462","380978050"
"105054187","380978050"
"383553761","380978050"
"63811765","380978050"
"336295881","380978050"
"79164762","380978050"
"260080740","380978050"
"33219403","380978050"
"191399422","380978050"
"110031247","380978050"
"148651775","380978050"
"48268385","380978050"
"188980770","380978050"
"49925404","380978050"
"375617933","380978050"
"191865294","380978050"
"357379921","380978050"
"334117250","380978050"
"588345697","380978050"
"23909089","380978050"
"190227637","380978050"
"77446702","380978050"
"541265704","380978050"
"339124496","380978050"
"78180552","380978050"
"242591609","380978050"
"61653056","380978050"
"520428639","380978050"
"517617109","380978050"
"257088104","380978050"
"260999236","380978050"
"499429474","380978050"
"276324344","380978050"
"148210410","380978050"
"338845977","380978050"
"342550873","380978050"
"57587812","380978050"
"346594367","380978050"
"328536025","380978050"
"276297937","380978050"
"181474946","380978050"
"95835312","380978050"
"74932534","380978050"
"69529917","380978050"
"190668862","380978050"
"146870559","380978050"
"70033353","380978050"
"237226693","380978050"
"290922632","380978050"
"104843036","380978050"
"432173251","380978050"
"335021680","380978050"
"138373313","380978050"
"304373873","380978050"
"251395721","380978050"
"91538606","380978050"
"338089935","380978050"
"121346498","380978050"
"350359587","380978050"
"65841968","380978050"
"61442042","380978050"
"336474649","380978050"
"2376972163","1472436421"
"1244597361826885636","1472436421"
"3244181899","1472436421"
"1073803576869187585","1472436421"
"2177920376","1472436421"
"916644206","1472436421"
"861748652284547073","1472436421"
"400582998","1472436421"
"4407253759","1472436421"
"3192959688","1472436421"
"2808640682","1472436421"
"4459357933","1472436421"
"719199506","1472436421"
"452460432","1472436421"
"3197368531","1472436421"
"3197269938","1472436421"
"3094836678","1472436421"
"3066196986","1472436421"
"3036239095","1472436421"
"1703853373","1472436421"
"1688298512","1472436421"
"2985005706","1472436421"
"569594458","1472436421"
"2925371491","1472436421"
"2919453786","1472436421"
"2876442755","1472436421"
"1484278164","1472436421"
"2422818181","1472436421"
"2599035014","1472436421"
"2320107450","1472436421"
"2391837199","1472436421"
"901325305","1472436421"
"2521755547","1472436421"
"1838533274","1472436421"
"2431622924","1472436421"
"2349843528","1472436421"
"350293192","1472436421"
"2361992300","1472436421"
"2292673904","1472436421"
"2341229340","1472436421"
"2352890149","1472436421"
"100973684","1472436421"
"2311971390","1472436421"
"2341665234","1472436421"
"879228595","1472436421"
"2240185711","1472436421"
"1853640618","1472436421"
"2328346542","1472436421"
"2204797692","1472436421"
"2326509638","1472436421"
"747392676","1472436421"
"1644158611","1472436421"
"2269846297","1472436421"
"2313211420","1472436421"
"425839556","1472436421"
"2212781412","1472436421"
"296141814","1472436421"
"408969320","1472436421"
"388089676","1472436421"
"326636225","1472436421"
"88389819","1472436421"
"1591014564","1472436421"
"1685235559","1472436421"
"318875388","1472436421"
"2286073976","1472436421"
"2281932468","1472436421"
"1349268913","1472436421"
"2267021275","1472436421"
"2256230923","1472436421"
"2243458950","1472436421"
"2210604211","1472436421"
"901482943","1472436421"
"2179415040","1472436421"
"538728223","1472436421"
"1214179164","1472436421"
"2231682494","1472436421"
"2195497524","1472436421"
"2197199486","1472436421"
"1306594844","1472436421"
"2164754940","1472436421"
"1964365548","1472436421"
"1859914927","1472436421"
"1455959636","1472436421"
"1229525856","1472436421"
"1330633615","1472436421"
"1693252224","1472436421"
"2171917434","1472436421"
"1338709506","1472436421"
"908031475","1472436421"
"2149952269","1472436421"
"2160493484","1472436421"
"1590285482","1472436421"
"1898923508","1472436421"
"727831495","1472436421"
"2154545893","1472436421"
"2156098272","1472436421"
"359529056","1472436421"
"1592387497","1472436421"
"1076082270","1472436421"
"2156327828","1472436421"
"1425152390","1472436421"
"2154900882","1472436421"
"1804858903","1472436421"
"1862944362","1472436421"
"1658002927","1472436421"
"2156223264","1472436421"
"1977863167","1472436421"
"2152954939","1472436421"
"306733408","636597671"
"344614493","636597671"
"1177162956414472193","636597671"
"1076558484106240000","636597671"
"1042386266463985664","636597671"
"1028569858638667778","636597671"
"1028037121267785728","636597671"
"1027422778096373760","636597671"
"850716474310148096","636597671"
"841665794152972288","636597671"
"239242460","636597671"
"762328738663059456","636597671"
"19958298","636597671"
"35638069","636597671"
"4728942013","636597671"
"17204917","636597671"
"4532712867","636597671"
"630206912","636597671"
"2304614060","636597671"
"3800579472","636597671"
"2415413840","636597671"
"3698265252","636597671"
"3280176938","636597671"
"3325763642","636597671"
"3304195663","636597671"
"1569342572","636597671"
"2646745346","636597671"
"2851519290","636597671"
"3186683532","636597671"
"120828394","636597671"
"191069520","636597671"
"1373352607","636597671"
"3011457452","636597671"
"1358969557","636597671"
"225492894","636597671"
"2950567771","636597671"
"2929007412","636597671"
"828937314","636597671"
"2790946875","636597671"
"93194537","636597671"
"2636167490","636597671"
"325438807","636597671"
"575455495","636597671"
"205593220","636597671"
"181633127","636597671"
"79955252","636597671"
"374416871","636597671"
"392509624","636597671"
"2287554386","636597671"
"82653296","636597671"
"1427319720","636597671"
"2282340763","636597671"
"521152935","636597671"
"2272448336","636597671"
"2250455077","636597671"
"2258637024","636597671"
"833177341","636597671"
"1955937528","636597671"
"2194239560","636597671"
"727580082","636597671"
"68582899","636597671"
"1936009344","636597671"
"1893151094","636597671"
"65853342","636597671"
"60257309","636597671"
"276909362","636597671"
"95650461","636597671"
"100478177","636597671"
"119461800","636597671"
"63716761","636597671"
"1434645631","636597671"
"1437404546","636597671"
"295378059","636597671"
"563744774","636597671"
"1415162462","636597671"
"1098366462","636597671"
"58831610","636597671"
"60073011","636597671"
"422542224","636597671"
"406955920","636597671"
"117569607","636597671"
"1235458832","636597671"
"1233896454","636597671"
"1261414764","636597671"
"414542716","636597671"
"58388122","636597671"
"130377319","636597671"
"825635725","636597671"
"1174481448","636597671"
"155418706","636597671"
"1166554484","636597671"
"59069210","636597671"
"72484369","636597671"
"1098165320","636597671"
"250266942","636597671"
"601989086","636597671"
"74623556","636597671"
"87664981","636597671"
"57358694","636597671"
"368329428","636597671"
"1039732237","636597671"
"216961280","636597671"
"1031848454","636597671"
"1010904662","636597671"
"437967424","636597671"
"478439928","636597671"
"389859832","636597671"
"1249648606518247426","103190070"
"209901265","103190070"
"1213312446472916998","103190070"
"234643060","103190070"
"1140657623722684416","103190070"
"510261124","103190070"
"377193367","103190070"
"197998990","103190070"
"1112923059172737026","103190070"
"552720214","103190070"
"1021803719648718849","103190070"
"1016374106395049984","103190070"
"1010893918521548800","103190070"
"948185807277273088","103190070"
"954122906711162882","103190070"
"927217030033371136","103190070"
"916690484730269696","103190070"
"746384221669732352","103190070"
"2793087224","103190070"
"751333182914506752","103190070"
"326043724","103190070"
"1706974394","103190070"
"719618785","103190070"
"247057009","103190070"
"3243290456","103190070"
"1199245453","103190070"
"3017427223","103190070"
"746763278","103190070"
"2925799410","103190070"
"2898939378","103190070"
"847500000","103190070"
"2884340654","103190070"
"451573222","103190070"
"200790762","103190070"
"2747956381","103190070"
"2775868014","103190070"
"2691889616","103190070"
"242687102","103190070"
"40203001","103190070"
"129201916","103190070"
"94031478","103190070"
"222028519","103190070"
"829127887","103190070"
"2352619500","103190070"
"1712126695","103190070"
"538095821","103190070"
"1285242566","103190070"
"282416182","103190070"
"106998661","103190070"
"525990375","103190070"
"223524232","103190070"
"2264609832","103190070"
"1367740254","103190070"
"1564760520","103190070"
"2251610965","103190070"
"1243073412","103190070"
"174204166","103190070"
"1474145922","103190070"
"734939816","103190070"
"941146171","103190070"
"438039960","103190070"
"265753520","103190070"
"265358047","103190070"
"148698600","103190070"
"740106480","103190070"
"216283502","103190070"
"1698502956","103190070"
"1698087912","103190070"
"1685653028","103190070"
"125391095","103190070"
"446430408","103190070"
"104827421","103190070"
"1493190643","103190070"
"857620556","103190070"
"306191755","103190070"
"1232882244","103190070"
"569635423","103190070"
"378976394","103190070"
"576087031","103190070"
"856131282","103190070"
"530795724","103190070"
"899220660","103190070"
"485688307","103190070"
"771579914","103190070"
"405924860","103190070"
"1250804797","103190070"
"282069194","103190070"
"1476341702","103190070"
"99417380","103190070"
"297263898","103190070"
"1443519002","103190070"
"181449758","103190070"
"1430659585","103190070"
"635225984","103190070"
"295052090","103190070"
"417925933","103190070"
"1285318574","103190070"
"125562874","103190070"
"328325512","103190070"
"554100305","103190070"
"1153560097","103190070"
"86471804","103190070"
"446215601","103190070"
"361024234","103190070"
"296294206","103190070"
"816917102","103190070"
"116155087","375656963"
"1029249483471642625","375656963"
"1223935981729959936","375656963"
"1137753648568590336","375656963"
"1214001945070858241","375656963"
"1206796142077366272","375656963"
"833607323662774272","375656963"
"1156583203500634112","375656963"
"1031020655100055552","375656963"
"1087257220192980993","375656963"
"974362382146224128","375656963"
"190885140","375656963"
"1116288038382948354","375656963"
"1114417113605652481","375656963"
"736190776758042624","375656963"
"2610230916","375656963"
"1092786998639640576","375656963"
"1128333282","375656963"
"295588429","375656963"
"1053169057229234177","375656963"
"2693402689","375656963"
"1048617889232633856","375656963"
"3037414194","375656963"
"81756724","375656963"
"1000366340656455683","375656963"
"982834836833370113","375656963"
"1124375522","375656963"
"2455338980","375656963"
"938408082387775489","375656963"
"920553898036813825","375656963"
"2989272942","375656963"
"2991082068","375656963"
"900912362668019712","375656963"
"1229726946","375656963"
"891654437126627328","375656963"
