"following","active_user"
"439164730","81795293"
"112674312","81795293"
"271777481","81795293"
"108543358","81795293"
"460021303","81795293"
"80246748","81795293"
"151319457","81795293"
"346303384","81795293"
"1163303067879477248","81795293"
"836169779266232320","81795293"
"949183842887204864","81795293"
"813286","81795293"
"829366551446818816","81795293"
"1203869204262211584","81795293"
"90983105","81795293"
"1559660850","81795293"
"1019584856831885312","81795293"
"1172167188800655360","81795293"
"1153839376662536192","81795293"
"79943743","81795293"
"14335041","81795293"
"727998262137905152","81795293"
"7195422","81795293"
"28406270","81795293"
"76298119","81795293"
"50981333","81795293"
"81557771","81795293"
"289928485","81795293"
"3506855952","81795293"
"392119202","81795293"
"984071521399332864","81795293"
"2322081114","81795293"
"1604444052","81795293"
"24002803","81795293"
"1092719357359050753","81795293"
"2711976571","81795293"
"2379056251","81795293"
"178690996","81795293"
"42614229","81795293"
"950632407530577920","81795293"
"957973535950979072","81795293"
"958566590768926721","81795293"
"74096766","81795293"
"1157825461277167616","81795293"
"1080830048054046720","81795293"
"64622098","81795293"
"501800437","81795293"
"97150468","81795293"
"253418739","81795293"
"40580714","81795293"
"109762193","81795293"
"736908744890548225","81795293"
"207476343","81795293"
"2606229566","81795293"
"1107752931254652928","81795293"
"421152159","81795293"
"2388795571","81795293"
"1145664973764321281","81795293"
"55135061","81795293"
"765149955396734976","81795293"
"925245956999626753","81795293"
"8102722","81795293"
"223747301","81795293"
"21459600","81795293"
"132540233","81795293"
"1087056602178281473","81795293"
"872572075340292097","81795293"
"2891627405","81795293"
"1183889692619464704","81795293"
"69159982","81795293"
"129739018","81795293"
"1128165814178205696","81795293"
"1068381082381299713","81795293"
"110090649","81795293"
"60571764","81795293"
"83040021","81795293"
"1156555138691002370","81795293"
"1091840604","81795293"
"1145511418503942145","81795293"
"3332077285","81795293"
"6539592","81795293"
"465106464","81795293"
"480230317","81795293"
"8922602","81795293"
"146106995","81795293"
"43133378","81795293"
"838413792677507072","81795293"
"203158484","81795293"
"1324167667","81795293"
"222346474","81795293"
"93775761","81795293"
"200804596","81795293"
"1020233679426138112","81795293"
"60616805","81795293"
"603862846","81795293"
"56785548","81795293"
"1148555461215395840","81795293"
"1093198180177477632","81795293"
"1084046020520996864","81795293"
"758360415592181760","81795293"
"121404835","81795293"
"78845825","81795293"
"38394524","81795293"
"472857347","81795293"
"1151692747356512256","81795293"
"349747452","81795293"
"44755860","81795293"
"4721980026","81795293"
"40175521","81795293"
"1133331878478401536","81795293"
"1117093160755220481","81795293"
"48823885","81795293"
"1070305891","81795293"
"361099904","81795293"
"1141376051718737920","81795293"
"1391235014","81795293"
"34214629","81795293"
"26948559","81795293"
"1085722743767625728","81795293"
"987973082781396992","81795293"
"217798215","81795293"
"33464983","81795293"
"81011364","81795293"
"708564331332444160","81795293"
"1011699904933064709","81795293"
"2667978284","81795293"
"2669545176","81795293"
"85006371","81795293"
"289838263","81795293"
"42556892","81795293"
"64157752","81795293"
"928308639315648512","81795293"
"3128457231","81795293"
"187845559","81795293"
"997997847550152704","81795293"
"41626669","81795293"
"63695781","81795293"
"912976516459397120","81795293"
"199335635","81795293"
"3226960194","81795293"
"55148184","81795293"
"184634807","81795293"
"750649710","81795293"
"231879007","81795293"
"38707765","81795293"
"115708659","81795293"
"1569342572","81795293"
"5695632","81795293"
"979831113655996416","81795293"
"4020532937","81795293"
"1135238233015480321","81795293"
"3069064298","81795293"
"1114485825050271744","81795293"
"212942638","81795293"
"1026560649864732672","81795293"
"148332642","81795293"
"842389038489247744","81795293"
"166014938","81795293"
"78847590","81795293"
"104556071","81795293"
"153812292","81795293"
"48239979","81795293"
"78226378","81795293"
"28747261","81795293"
"118002524","81795293"
"40813963","81795293"
"65863622","81795293"
"16355983","81795293"
"18941322","81795293"
"1619325942","81795293"
"50418183","81795293"
"3277864952","81795293"
"35689059","81795293"
"262970462","81795293"
"730664598","81795293"
"2883373142","81795293"
"129059811","81795293"
"828754122115395584","81795293"
"1043516612714721280","81795293"
"3852225934","81795293"
"3392034659","81795293"
"1091902041817939968","81795293"
"4275620954","81795293"
"543294959","81795293"
"51604405","81795293"
"4878236248","81795293"
"1126834325155041282","81795293"
"69877121","81795293"
"846923375209594880","81795293"
"15687962","81795293"
"3355313961","81795293"
"3063032281","81795293"
"580097412","81795293"
"1084003665898135558","81795293"
"47285504","81795293"
"393852070","81795293"
"55108943","81795293"
"7300962","81795293"
"190535830","81795293"
"27650674","81795293"
"54502344","81795293"
"1545994664","81795293"
"1073820358271152130","81795293"
"3515100082","81795293"
"8462902","81795293"
"842678935817142272","81795293"
"1098871918923440128","81795293"
"852775974672384001","81795293"
"1123110718247555073","81795293"
"844216421198381057","81795293"
"1123137898952265728","81795293"
"1081243210133864449","81795293"
"1123888311658004481","81795293"
"1122353871118929920","81795293"
"1122473264217853953","81795293"
"1122380626399612928","81795293"
"1122307998896939008","81795293"
"354168059","81795293"
"198924727","81795293"
"95370094","81795293"
"979236028044099584","81795293"
"711842070080544770","81795293"
"16548023","81795293"
"1076407478","81795293"
"831119728311627778","81795293"
"745346333410627586","81795293"
"786517290858614784","81795293"
"827979583781695488","81795293"
"843069708","81795293"
"55755761","81795293"
"1100305795","81795293"
"550173276","81795293"
"731243352394465280","81795293"
"1393912532","81795293"
"20015311","81795293"
"82680502","81795293"
"160642637","81795293"
"452678207","81795293"
"1102830348331700224","81795293"
"82007124","81795293"
"914008759365541889","81795293"
"1476373728","81795293"
"1141870268","81795293"
"193570988","81795293"
"810164143","81795293"
"898746369610924033","81795293"
"1610510532","81795293"
"202181866","81795293"
"186801139","81795293"
"41765351","81795293"
"241382835","81795293"
"71618159","81795293"
"115286138","81795293"
"148472804","81795293"
"71282980","81795293"
"41554529","81795293"
"123610236","81795293"
"1920946172","81795293"
"68376019","81795293"
"21626792","81795293"
"265450412","81795293"
"69353163","81795293"
"1026165210753552384","81795293"
"257207822","81795293"
"288893425","81795293"
"241778099","81795293"
"131476314","81795293"
"202930812","81795293"
"616209749","81795293"
"3093680370","81795293"
"771460293566140416","81795293"
"17128975","81795293"
"78879048","81795293"
"256518619","81795293"
"175802067","81795293"
"847282088185167872","81795293"
"27851174","81795293"
"336208195","81795293"
"727716644244566016","81795293"
"1583865109","81795293"
"870780786504376321","81795293"
"997244692101287937","81795293"
"33458236","81795293"
"1089822758911893504","81795293"
"916031611","81795293"
"571828185","81795293"
"703084614","81795293"
"27760317","81795293"
"68208622","81795293"
"1110899688247418880","81795293"
"60820540","81795293"
"281684057","81795293"
"57994978","81795293"
"102827582","81795293"
"1114754584155578368","81795293"
"188254319","81795293"
"808989834","81795293"
"34743251","81795293"
"13298072","81795293"
"960532454422454272","81795293"
"717025065561427970","81795293"
"1618293452","81795293"
"3624867612","81795293"
"3895489933","81795293"
"3256543033","81795293"
"181896677","81795293"
"2907641923","81795293"
"2232151070","81795293"
"71799990","81795293"
"892211698030989312","81795293"
"921651689819578369","81795293"
"47123762","81795293"
"59427618","81795293"
"1010484773066887168","81795293"
"1037433349","81795293"
"82544870","81795293"
"20944649","81795293"
"930827338270457857","81795293"
"333923119","81795293"
"823404426","81795293"
"198544486","81795293"
"71489748","81795293"
"29873662","81795293"
"115050842","81795293"
"68714545","81795293"
"179835283","81795293"
"4271904372","81795293"
"336957898","81795293"
"1077726901467197440","81795293"
"1297733148","81795293"
"701593068525326336","81795293"
"541361927","81795293"
"870674336981463040","153338699"
"88873256","153338699"
"207476343","153338699"
"1249490378891202560","153338699"
"140093601","153338699"
"1288485038","153338699"
"923369249728487424","153338699"
"863450579929923584","153338699"
"234985874","153338699"
"855300206086168576","153338699"
"78298637","153338699"
"1603439773","153338699"
"161236190","153338699"
"48947848","153338699"
"346303384","153338699"
"760615043746496512","153338699"
"204852668","153338699"
"1223411768405282823","153338699"
"71489748","153338699"
"1123232834376933376","153338699"
"136225754","153338699"
"1578524700","153338699"
"1217965615597514752","153338699"
"823404426","153338699"
"100564440","153338699"
"150143177","153338699"
"20015311","153338699"
"155787551","153338699"
"46651600","153338699"
"89418832","153338699"
"16355983","153338699"
"183217247","153338699"
"1010195429357752330","153338699"
"3105912422","153338699"
"1141870268","153338699"
"235021856","153338699"
"34002876","153338699"
"2891169758","153338699"
"1561123663","153338699"
"1168644272939327489","153338699"
"1053288268182089730","153338699"
"341643950","153338699"
"815246","153338699"
"80507350","153338699"
"1075673058931806208","153338699"
"501800437","153338699"
"943736953274482688","153338699"
"340272277","153338699"
"105080250","153338699"
"44846445","153338699"
"1912717152","153338699"
"175400404","153338699"
"1056768882","153338699"
"43088704","153338699"
"1065272569618518017","153338699"
"2848154189","153338699"
"243580387","153338699"
"120663699","153338699"
"120968478","153338699"
"2171316356","153338699"
"2818687488","153338699"
"601060596","153338699"
"330262748","153338699"
"760773926943395840","153338699"
"3370779922","153338699"
"3440528535","153338699"
"264720403","153338699"
"1156653746702565382","153338699"
"2570631172","153338699"
"890891","153338699"
"822554676","153338699"
"23827692","153338699"
"253610602","153338699"
"76665879","153338699"
"19961629","153338699"
"46984101","153338699"
"29421304","153338699"
"2505980688","153338699"
"33818937","153338699"
"1085740657300299776","153338699"
"3015190744","153338699"
"256518619","153338699"
"1115634536165953537","153338699"
"44680622","153338699"
"948783704465317889","153338699"
"212942638","153338699"
"1122307998896939008","153338699"
"2600820740","153338699"
"34871573","153338699"
"131476314","153338699"
"71436318","153338699"
"552637929","153338699"
"93882850","153338699"
"232707772","153338699"
"3297022953","153338699"
"47067063","153338699"
"2343948572","153338699"
"543294959","153338699"
"2773456707","153338699"
"894468696902557697","153338699"
"1036942063420366850","153338699"
"106273939","153338699"
"734492654755577858","153338699"
"1561168178","153338699"
"138203134","153338699"
"19503627","153338699"
"538031518","153338699"
"350163849","153338699"
"723866725","153338699"
"17523128","153338699"
"38597062","153338699"
"2155215398","153338699"
"2491702663","153338699"
"37871310","153338699"
"2431564153","153338699"
"62831377","153338699"
"26208862","153338699"
"704560477196521475","153338699"
"3224616765","153338699"
